5,0.0,29
5,0.0,36
5,0.0,49
5,0.0009438991546630859,40
5,0.0,37
5,0.0,34
5,0.0,48
5,0.0,28
5,0.0,34
5,0.0010006427764892578,49
5,0.0,35
5,0.0,25
5,0.0,41
5,0.0,40
5,0.0,28
5,0.0,40
5,0.0,38
5,0.0,36
5,0.0,39
5,0.0,43
5,0.0,32
5,0.0,28
5,0.0,35
5,0.0,37
5,0.0,42
5,0.0,31
5,0.0,27
5,0.0,52
5,0.0,42
5,0.0009961128234863281,40
5,0.000997304916381836,38
5,0.0,36
5,0.0,37
5,0.0,30
5,0.0,35
5,0.0010013580322265625,43
5,0.0,42
5,0.0,34
5,0.0,34
5,0.0,30
5,0.0,37
5,0.0,38
5,0.0,44
5,0.0,45
5,0.0,36
5,0.0,42
5,0.0,42
5,0.0,44
5,0.0,39
