5,0.09074974060058594,47,1945
5,0.09374856948852539,42,1945
5,0.07783770561218262,66,1945
5,0.11568856239318848,49,1945
5,0.11668562889099121,46,1945
5,0.1246647834777832,53,1945
5,0.09972858428955078,56,1945
5,0.12566709518432617,35,1945
5,0.07883405685424805,45,1945
5,0.08083748817443848,61,1945
5,0.08277750015258789,45,1945
5,0.12167549133300781,43,1945
5,0.09972643852233887,56,1945
5,0.07679319381713867,56,1945
5,0.08177876472473145,33,1945
5,0.11568999290466309,47,1945
5,0.07782793045043945,52,1945
5,0.11768269538879395,53,1945
5,0.077789306640625,47,1945
5,0.0808260440826416,50,1945
5,0.08878922462463379,45,1945
5,0.0767982006072998,31,1945
5,0.07978487014770508,50,1945
5,0.11668276786804199,53,1945
5,0.1166844367980957,59,1945
5,0.10371971130371094,46,1945
5,0.08277606964111328,38,1945
5,0.14162278175354004,63,1945
5,0.13164639472961426,62,1945
5,0.0887601375579834,55,1945
5,0.08078408241271973,56,1945
5,0.09773850440979004,50,1945
5,0.1206812858581543,46,1945
5,0.11269736289978027,40,1945
5,0.11568760871887207,46,1945
5,0.1186821460723877,53,1945
5,0.0768277645111084,54,1945
5,0.11768221855163574,51,1945
5,0.08078575134277344,37,1945
5,0.08178257942199707,41,1945
5,0.08182716369628906,47,1945
5,0.12267017364501953,54,1945
5,0.12067389488220215,54,1945
5,0.11668562889099121,59,1945
5,0.11568665504455566,45,1945
5,0.09175348281860352,60,1945
5,0.09279704093933105,52,1945
5,0.11668658256530762,59,1945
5,0.08177924156188965,54,1945
